mojombo,30daysoflaptopsgithubio,nullCSS,2,7,0,7,1197,null2014-11-20T064206Z,2021-04-03T101542Z,
vanpelt,CardMaven,An iOS card game app that allows for multiple variants of games multi-player over bluetooth and much more ,Objective-C,4,7,0,7,4991,null2012-05-24T051936Z,2020-07-09T043538Z,
vanpelt,chris-snez,My better half and I now have our own website,null1,1,0,1,348,null2009-05-19T062814Z,2018-02-18T215942Z,
vanpelt,ConcatenateBlobs,Simply pass array of blobs This javascript library will concatenate all blobs in single Blob object,HTML,0,0,0,0,6,null2018-12-31T203816Z,2018-12-31T203818Z,
vanpelt,contacts,A universal interface to grab contact list information from various providers including Yahoo Gmail Hotmail and Plaxo,Ruby,0,2,0,2,85,BSD 3-Clause "New" or "Revised" License,2008-07-11T053308Z,2019-08-13T132856Z,
vanpelt,create-react-app,Create React apps with no build configuration,JavaScript,0,0,0,0,7067,MIT License,2018-10-05T201543Z,2018-10-05T201549Z,
vanpelt,cube,Cube A system for time series visualization,JavaScript,1,1,0,1,569,Other,2011-10-06T050847Z,2018-02-18T215945Z,
vanpelt,deepo,A Docker image containing almost all popular deep learning frameworks theano tensorflow sonnet pytorch keras lasagne mxnet cntk chainer caffe torch,null0,0,0,0,4,MIT License,2017-11-21T192807Z,2018-02-18T215947Z,
vanpelt,delayed_job,Database backed asynchronous priority queue -- Extracted from Shopify ,Ruby,5,8,0,8,2716,MIT License,2009-01-10T001442Z,2021-06-23T211247Z,
vanpelt,dm-imap-adapter,An IMAP adapter for DataMapper  Supports reading writing updating the whole works,Ruby,3,14,2,14,90,MIT License,2008-09-21T232256Z,2021-04-27T181309Z,
vanpelt,emotion-detector,Emotion detector with tfjs,JavaScript,1,2,15,2,2896,null2019-04-04T022508Z,2020-02-13T223311Z,
vanpelt,evercookie,evercookie is a javascript API available that produces extremely persistent cookies in a browser Its goal is to identify a client even after theyve removed standard cookies Flash cookies Local Shared Objects or LSOs and others ,JavaScript,1,1,0,1,205,null2012-07-10T232742Z,2018-02-18T215952Z,
vanpelt,fancy-zoom,Zoomy JavaScript based loosely on Fancy Zoom by Cabel Sasser,JavaScript,2,7,0,7,299,null2008-09-14T033406Z,2019-08-13T133506Z,
vanpelt,Faster-RCNN_CloudML,Faster-RCNN for Cloud ML,Python,0,3,0,3,1192,null2017-03-01T051602Z,2018-06-01T201210Z,
vanpelt,font-facer,A UI for interpolating fonts,JavaScript,0,2,21,2,7270,null2019-08-09T040542Z,2022-01-18T212906Z,
vanpelt,fsdl-text-recognizer,Repo that generates httpsgithubcomfull-stack-deep-learningfsdl-text-recognizer-project,Jupyter Notebook,0,0,0,0,58865,null2019-11-15T021554Z,2019-11-15T224522Z,
vanpelt,guestlist,Engineering guest list for the Nightmix party,null1,0,0,0,105,null2012-08-23T233654Z,2018-02-18T215957Z,
vanpelt,instimage,A lightweight javascript interface for choosing images from arbitrary urls,JavaScript,1,2,0,2,932,null2008-08-15T001732Z,2019-08-13T133141Z,
vanpelt,jekyll,Jekyll is a blog-aware static site generator in Ruby,Ruby,0,2,0,2,172,null2008-11-22T230502Z,2019-08-13T134354Z,
vanpelt,js-data-cloud-datastore,Google Cloud Datastore adapter for js-data Main Site httpjs-dataio API Reference Docs httpgooglecloudplatformgithubiojs-data-cloud-datastore,JavaScript,0,0,0,0,309,Apache License 20,2017-02-26T075900Z,2018-02-18T220001Z,
vanpelt,js-segment-annotator,Javascript image annotation tool based on image segmentation,JavaScript,1,0,0,0,408,BSD 3-Clause "New" or "Revised" License,2016-05-10T182122Z,2018-02-18T220003Z,
vanpelt,jsawesome,Awesome JSON,JavaScript,7,68,1,68,192,MIT License,2008-01-13T060419Z,2022-09-11T174540Z,
vanpelt,KittiSeg,A Kitti Road Segmentation model implemented in tensorflow,Python,0,0,0,0,12194,MIT License,2017-05-14T185733Z,2018-02-18T220006Z,
vanpelt,lyndon,Lyndon wraps JavaScript in a loving MacRuby embrace,Ruby,1,1,0,1,84,MIT License,2009-06-24T225616Z,2018-02-18T220008Z,
vanpelt,mali,A minimalistic gRPC microservice framework for Nodejs,JavaScript,0,0,0,0,69,Apache License 20,2017-02-24T233305Z,2018-02-18T220010Z,
wayneeseguin,afero,A FileSystem Abstraction System for Go,Go,1,2,0,2,126,Apache License 20,2015-01-15T203117Z,2018-02-18T210051Z,
wayneeseguin,alogr,AlogR is a threadsafe non-blocking asynchronous configurable logger for Ruby,Ruby,4,13,1,13,124,Other,2008-02-01T163654Z,2022-06-01T171850Z,
wayneeseguin,appfirst-boshrelease,AppFirst BOSH Release ABR,Shell,3,2,0,2,108542,Other,2014-10-18T162220Z,2018-02-18T210059Z,
wayneeseguin,ar_migration_branches,Active Record Migration Branches,Ruby,3,7,0,7,112,null2008-03-28T221926Z,2019-08-13T132222Z,
wayneeseguin,attachmerb_fu,A merb port of the attachment_fu Rails plugin,Ruby,1,4,0,4,108,Other,2008-02-21T063229Z,2019-08-13T132201Z,
wayneeseguin,aurae,Simplified distributed systems runtime for application teams Written in Rust,null0,0,0,0,145,Apache License 20,2022-09-30T215630Z,2022-09-29T190823Z,
wayneeseguin,aurae-environment,Distributed Operating Environment DOPE,null0,0,0,0,4143,Apache License 20,2022-09-30T180020Z,2022-09-30T005613Z,
wayneeseguin,auraed,Secure mTLS and gRPC backed runtime daemon Alternative to systemd Written in Rust,null0,0,0,0,148,Apache License 20,2022-09-30T215431Z,2022-09-29T131147Z,
wayneeseguin,authlogic,A simple model based ruby authentication solution,Ruby,1,2,0,2,1236,MIT License,2010-04-10T125250Z,2018-02-18T210111Z,
wayneeseguin,autozest,AutoZest is an autotest addon that  automated growl installation  generation of autotest with growl  autozest config  generation of autozestyml config file  autozestsqlite3 database file for pulling random messages based on severity,Ruby,3,7,1,7,276,Other,2008-02-01T163751Z,2021-07-13T192040Z,
wayneeseguin,bboshinst,Binary bosh installer script for OpenStack,Shell,1,1,0,1,102,Apache License 20,2015-05-05T135858Z,2018-02-18T210120Z,
wayneeseguin,bosh,Cloud Foundry BOSH is an open source tool chain for release engineering deployment and lifecycle management of large scale distributed services,Ruby,0,2,0,2,373163,Apache License 20,2015-03-19T185636Z,2018-02-18T210125Z,
wayneeseguin,bosh-create,Exploration of ways to do bosh-release logic and structure,Shell,2,1,0,1,21,MIT License,2015-08-14T131437Z,2018-02-18T210130Z,
wayneeseguin,bosh-workspace,Gem for managing your bosh workspace,Ruby,2,1,0,1,365,MIT License,2015-03-03T182158Z,2020-09-21T055519Z,
wayneeseguin,bundler,Manage your applications gem dependencies with less pain,Ruby,0,3,0,3,9517,Other,2011-07-19T182532Z,2020-01-10T011134Z,
wayneeseguin,cf-acceptance-tests,CF Acceptance tests,Go,1,2,0,2,1595,null2014-03-12T154054Z,2018-02-18T210144Z,
wayneeseguin,cf-app-logstail,Cloud Foundry Logs Tailer,Go,1,1,0,1,124,Other,2014-07-16T183651Z,2018-02-18T210147Z,
wayneeseguin,cf-appfirst-buildpack,Cloud Foundry AppFirst Collector Buildpack,Shell,2,1,0,1,132,null2015-02-25T044216Z,2018-02-18T210152Z,
wayneeseguin,cli,A CLI for Cloud Foundry written in Go,Go,5,1,1,1,16302,Apache License 20,2014-06-26T154241Z,2018-02-18T210156Z,
wayneeseguin,concourse-project,nullnull1,1,0,1,7,null2016-02-11T025052Z,2018-02-18T210200Z,
wayneeseguin,datasciencecoursera,Data Science  Coursera,null1,1,0,1,152,GNU General Public License v30,2014-06-04T220346Z,2018-02-18T210204Z,
wayneeseguin,datasharing,The Leek group guide to data sharing ,null0,1,0,1,157,null2014-06-05T010850Z,2018-02-18T210208Z,
wayneeseguin,data_retention,nullnull2,1,0,1,160,null2015-02-27T144059Z,2018-02-18T210213Z,
wayneeseguin,db,dbm,null0,2,0,2,48,null2009-10-12T192013Z,2018-02-18T210217Z,
wayneeseguin,dbm,nullnull0,2,0,2,48,null2009-10-12T200946Z,2018-02-18T210221Z,
wayneeseguin,deliver,Heroku-style deployment through pure bash Supports multiple strategies,Ruby,1,3,0,3,129,null2012-04-19T025330Z,2018-02-18T210225Z,
wayneeseguin,docs-bosh,The docs repo for BOSH,null1,1,0,1,3247,Apache License 20,2014-06-19T190541Z,2018-02-18T210229Z,
wayneeseguin,dynamic_reports,Dynamic Reporting Engine for Ruby  Rails,Ruby,23,222,0,222,335,null2009-06-27T004146Z,2022-03-31T181753Z,
wayneeseguin,env,Environment mappings and variables for GAE,Go,2,1,1,1,120,null2014-12-31T200624Z,2018-02-18T210237Z,
wayneeseguin,env-1,The Best Damn Collection of rc files this side of the Mississippi,Shell,1,1,0,1,109,null2016-03-31T154046Z,2018-02-18T210241Z,
brynary,active_admin,The administration framework for Ruby on Rails applications,Ruby,1,2,0,2,3729,Other,2012-06-07T184243Z,2021-12-20T014646Z,
brynary,active_merchant,Active Merchant is a simple payment abstraction library used in and sponsored by Shopify It is written by Tobias Luetke Cody Fauser and contributors The aim of the project is to feel natural to Ruby users and to abstract as many parts as possible away from the user to offer a consistent interface across all supported gateways,Ruby,1,1,0,1,7053,MIT License,2012-12-03T011117Z,2018-02-18T210709Z,
brynary,acts-as-taggable-on,A tagging plugin for Rails applications that allows for custom tagging along dynamic contexts,Ruby,1,0,0,0,691,MIT License,2013-07-07T181946Z,2020-01-09T155110Z,
brynary,arel,A Relational Algebra,Ruby,16,139,2,139,2743,MIT License,2009-05-17T025618Z,2022-05-11T155337Z,
brynary,artifice,Replaces NetHTTP with a subclass that routes all requests to a Rack application,Ruby,0,2,0,2,79,MIT License,2011-03-10T193730Z,2018-02-18T210722Z,
brynary,asset-trip,Rails asset bundling plugin that will expand your mind,Ruby,2,14,0,14,976,MIT License,2009-10-18T191139Z,2019-08-13T142842Z,
brynary,atlas-examples,Public examples for using Atlas by HashiCorp,HCL,1,1,0,1,17949,Mozilla Public License 20,2015-10-09T010930Z,2018-08-03T010428Z,
brynary,badger,nullRuby,1,3,0,3,92,null2010-05-17T132140Z,2018-02-18T210740Z,
brynary,bert,BERT Binary ERlang Term serialization library for Ruby,Ruby,0,3,0,3,179,MIT License,2011-11-08T004246Z,2018-02-18T210745Z,
brynary,bertrpc,BERTRPC is a Ruby BERT-RPC client library,Ruby,0,2,0,2,159,MIT License,2012-07-05T210554Z,2018-02-18T210751Z,
brynary,better_errors,Better error page for Rails and other Rack apps,Ruby,1,1,0,1,289,MIT License,2013-07-07T175629Z,2018-08-27T084630Z,
brynary,blackbox,Safely store secrets in GitMercurialSubversion,Shell,1,1,0,1,397,MIT License,2015-10-20T035853Z,2018-02-18T210800Z,
brynary,boot2docker,Lightweight Linux for Docker,Shell,0,1,0,1,3694,Apache License 20,2014-03-20T033712Z,2018-02-18T210806Z,
brynary,bootstrap-sass,bootstrap-sass is bootstrap for Sass ready to roll,Ruby,0,1,0,1,744,Other,2013-07-07T180504Z,2018-02-18T210810Z,
brynary,brakeman,A static analysis security vulnerability scanner for Ruby on Rails applications,Ruby,2,1,0,1,10038,MIT License,2012-11-23T220324Z,2018-02-18T210815Z,
brynary,breach-mitigation-rails,Make Rails apps more resilient against the BREACH and CRIME attacks,Ruby,1,1,0,1,173,MIT License,2013-11-19T045540Z,2018-02-18T210819Z,
brynary,bundler,nullRuby,1,2,0,2,15896,MIT License,2009-08-29T183800Z,2018-02-18T210824Z,
brynary,bundler-audit,Patch-level verification for Bundler,Ruby,1,1,0,1,177,GNU General Public License v30,2013-02-18T043411Z,2018-02-18T210828Z,
brynary,cache-money,A Write-Through Cacheing Library for ActiveRecord,Ruby,1,6,0,6,301,MIT License,2008-12-12T050529Z,2019-08-13T134708Z,
brynary,call_for_proposals_2013,2013 conference call for proposals,null1,1,0,1,100,null2012-11-29T042432Z,2018-02-18T210850Z,
brynary,cancan,Authorization Gem for Ruby on Rails,Ruby,1,2,0,2,893,MIT License,2012-07-02T173121Z,2018-02-18T210854Z,
brynary,capistrano,Remote multi-server automation tool,Ruby,0,1,0,1,1078,null2012-11-15T174024Z,2018-02-18T210858Z,
brynary,capybara,Acceptance test framework for web applications,Ruby,1,2,0,2,7570,MIT License,2012-07-03T213136Z,2016-11-15T093200Z,
brynary,carrierwave,Classier solution for file uploads for Rails Sinatra and other Ruby web frameworks,Ruby,0,3,0,3,2374,null2012-07-03T212558Z,2018-02-18T210907Z,
brynary,cells,Components for Rails,Ruby,1,2,0,2,862,null2012-01-24T072843Z,2018-02-18T210911Z,
brynary,checkmate,Checkmate - A simple yet powerful meta code-checker with support for multiple languages,Python,2,1,1,1,1086,Other,2015-04-17T153303Z,2018-02-18T210915Z,
brynary,chef,A systems integration framework built to bring the benefits of configuration management to your entire infrastructure,Ruby,1,2,0,2,36884,Apache License 20,2009-12-30T215820Z,2018-02-18T210919Z,
brynary,clippy,A utility to access the systems clipboard from Ruby,Ruby,1,2,0,2,98,MIT License,2012-10-10T161448Z,2018-02-18T210923Z,
brynary,codeclimate,Code Climate CLI,Ruby,1,1,0,1,707,MIT License,2015-12-09T234843Z,2018-02-18T210927Z,
brynary,codeclimate-phpmd,Code Climate PHPMD Engine,PHP,2,1,1,1,26,MIT License,2015-12-09T235915Z,2018-02-18T210931Z,
kevinclark,AdventOfCode-2021,Advent of Code 2021,Rust,0,0,0,0,59,null2021-12-02T003103Z,2021-12-08T234823Z,
kevinclark,AdventOfCode2020,nullRust,0,1,0,1,73,null2020-12-01T193227Z,2021-05-27T144211Z,
kevinclark,ale,Check syntax in Vim asynchronously and fix files with Language Server Protocol LSP support,Vim script,0,1,0,1,17714,BSD 2-Clause "Simplified" License,2020-11-21T235452Z,2021-01-06T040724Z,
kevinclark,aletheia,A superior open source suite of state-of-the-art steganalysis tools,Python,0,0,0,0,19879,MIT License,2019-11-20T213747Z,2020-11-07T190122Z,
kevinclark,aoc2019,AOC 2019 in Rust,Rust,0,0,0,0,56,null2020-11-16T072248Z,2020-12-16T193844Z,
kevinclark,chordal,A library in Io for generating chords,Io,1,7,0,7,84,null2008-12-24T093028Z,2022-07-10T204919Z,
kevinclark,climate-clock-kit,Make your own CLIMATECLOCK with off-the-shelf parts,null0,0,0,0,2439,null2021-04-26T041636Z,2021-04-26T041637Z,
kevinclark,docker-registry,Registry server for Docker hostingdelivering of repositories and images,Python,1,1,0,1,217,Apache License 20,2013-08-10T231938Z,2020-03-11T120538Z,
kevinclark,dotfiles,My configs,Shell,1,4,0,4,383,null2008-09-22T162853Z,2021-12-28T180815Z,
kevinclark,dust,Lint for Ruby Moved to httpwikigithubcomkevinclarknitpick,Ruby,3,63,1,63,710,MIT License,2008-06-01T004328Z,2021-02-22T082602Z,
kevinclark,git-tutorial-8033,Just some code for a tutorial in person,Java,0,0,0,0,4,null2020-01-26T182719Z,2020-01-26T183714Z,
kevinclark,gluttonous,Blog archives and new engine,JavaScript,1,2,0,2,960,null2009-03-01T035304Z,2019-08-13T140507Z,
kevinclark,god,Ruby process monitor,Ruby,0,5,0,5,926,null2008-01-13T051623Z,2021-07-13T192042Z,
kevinclark,gq-4x4,GQ-4x4 util for OS X,Rust,0,1,0,1,69,null2020-12-18T065422Z,2022-06-14T210904Z,
kevinclark,greywater,Greywater monitoring,Rust,0,0,0,0,37,null2022-06-19T050539Z,2022-06-19T050556Z,
kevinclark,homebrew-core,🍻 Default formulae for the missing package manager for macOS or Linux,Ruby,0,0,0,0,450038,BSD 2-Clause "Simplified" License,2021-12-26T054600Z,2021-12-26T062250Z,
kevinclark,indexer,A simple search engine engine in Go,Go,1,1,0,1,128,MIT License,2013-07-15T071131Z,2018-02-18T205305Z,
kevinclark,inmate-scraping,Collecting inmate names and addresses,Python,3,0,1,0,3198,null2020-10-13T162723Z,2020-10-19T232613Z,
kevinclark,iospec2,An rspec like tool for Io,Io,1,5,0,5,92,null2008-12-29T003236Z,2019-08-13T135023Z,
kevinclark,janus,A MacVim Distro,Ruby,1,2,0,2,279,null2011-06-03T210237Z,2018-02-18T205312Z,
kevinclark,kata,Code kata,C++,1,2,0,2,1376,null2010-02-28T112609Z,2018-02-18T205316Z,
kevinclark,Lesson-Plans,nullPython,12,16,1,16,163,null2012-04-09T073216Z,2020-01-10T171157Z,
kevinclark,metrics,Capturing JVM- and application-level metrics So you know whats going on,Java,1,2,0,2,534,MIT License,2011-06-25T234750Z,2018-02-18T205324Z,
kevinclark,neovim,Vim-fork focused on extensibility and usability,null0,0,0,0,105955,Other,2020-11-29T055700Z,2020-11-29T055703Z,
kevinclark,netty,Netty project - an event-driven asynchronous network application framework,null0,0,0,0,62455,Apache License 20,2020-08-04T222202Z,2020-08-04T222206Z,
kevinclark,nitpick,A lint for Ruby 18 Defunct Just for posterity,Ruby,3,52,3,52,370,MIT License,2009-03-19T030014Z,2021-11-21T092442Z,
kevinclark,project_euler,Project Euler problems,Haskell,1,3,0,3,104,null2009-12-28T021724Z,2018-02-18T205332Z,
kevinclark,quicly,A modular QUIC stack designed primarily for H2O,null0,0,0,0,3716,MIT License,2020-08-05T002444Z,2020-08-05T002446Z,
kevinclark,redis-py,Redis Python Client,Python,2,2,1,2,1689,MIT License,2011-04-10T222855Z,2021-10-11T161541Z,
kevinclark,reqwest,An easy and powerful Rust HTTP Client,null0,0,0,0,1782,Apache License 20,2021-04-12T165612Z,2021-04-12T165613Z,
technoweenie,-Covid-Vaccine-Scheduling-Tips,Some tips on finding a Covid Vaccine Appointment,null0,0,0,0,7,null2021-03-23T225204Z,2021-03-23T225205Z,
technoweenie,15,nullnull2,3,0,3,5324,null2012-02-29T145349Z,2018-02-18T205402Z,
technoweenie,activesupport_notifications_backport,nullRuby,2,10,0,10,118,MIT License,2012-03-20T205635Z,2020-07-20T202506Z,
technoweenie,active_record_context,simple identity map for active record  eager loading associations FTL,Ruby,7,4,0,4,85,null2008-03-04T044414Z,2019-08-18T063437Z,
technoweenie,acts_as_versioned,ActiveRecord plugin for versioning your models,Ruby,168,409,17,409,505,MIT License,2008-03-04T044932Z,2022-01-25T112132Z,
technoweenie,app_bootstrap,appbootstrap rake task providing a command line menu to setup a rails app  ,Ruby,5,29,0,29,85,null2008-06-13T185116Z,2019-08-13T132642Z,
technoweenie,apub,experimental golang package for parsing ActivityPub objects ,Go,0,2,0,2,46,null2019-06-17T191614Z,2021-02-03T020613Z,
technoweenie,assert,Asserts to Go testing,Go,1,2,0,2,5,null2015-05-25T181008Z,2018-02-18T205425Z,
technoweenie,astrotrain,email = http_post,Ruby,9,27,0,27,367,MIT License,2010-03-29T164205Z,2021-06-07T030830Z,
technoweenie,attachment_fu,Treat an ActiveRecord model as a file attachment storing its patch size content type etc,Ruby,323,1023,36,1023,1008,MIT License,2008-01-14T145156Z,2022-11-08T141649Z,
technoweenie,beautiful-docs,Pointers to useful well-written and otherwise beautiful documentation,null2,7,0,7,72,null2012-01-05T204317Z,2019-02-20T042806Z,
technoweenie,blog,Some notes on things I find interesting and important,HTML,1,1,0,1,6212,null2015-08-19T162504Z,2018-02-18T205446Z,
technoweenie,brew,beer The missing package manager for OS X,Ruby,0,1,0,1,16649,Other,2016-08-18T151327Z,2018-02-18T205450Z,
technoweenie,call-for-proposals,Want to make a talk proposal for EuRuKo 2012 This is the place to be,null3,3,0,3,448,null2012-02-29T155623Z,2018-02-18T205454Z,
technoweenie,camogo,nullGo,1,4,0,4,132,null2013-03-15T060858Z,2018-02-18T205459Z,
technoweenie,can_search,Build common named scopes automatically and provide a simple way to merge them with a single search call,Ruby,8,93,1,93,99,MIT License,2008-04-05T081303Z,2021-09-10T111606Z,
technoweenie,celluloid,Concurrent objects for Ruby,Ruby,1,2,0,2,529,MIT License,2011-11-29T074047Z,2018-02-18T205509Z,
technoweenie,chat_gram,Barebones Instagram realtime endpoint for posting images to a chat service Campfire,Ruby,10,19,1,19,444,MIT License,2011-02-27T223946Z,2020-07-20T202451Z,
technoweenie,coffee-resque,nullCoffeeScript,45,546,4,546,324,MIT License,2010-10-26T124507Z,2022-11-03T052524Z,
technoweenie,coffee-sprites,simple html 5 animationsprites system heavily inspired by httpgamesinhtml5blogspotcom201007game-in-progress-sprites-and-animationhtml,JavaScript,3,6,0,6,103,null2010-07-25T154526Z,2018-04-05T214857Z,
technoweenie,context_on_crack,experimental macros for testing rails controllers  port of rspec_on_rails_on_crack,null5,11,0,11,88,null2008-11-04T064116Z,2019-08-13T134050Z,
technoweenie,cronwtf,silly cron = english translator,JavaScript,14,94,0,94,111,MIT License,2009-03-15T053056Z,2021-09-19T175956Z,
technoweenie,dangerroom,nullGo,1,7,0,7,156,null2014-07-28T220249Z,2019-08-13T154712Z,
technoweenie,dealerjs,nullJavaScript,7,21,0,21,129,MIT License,2010-04-07T020639Z,2021-01-13T192839Z,
technoweenie,dummy-repo,nullnull1,1,5,1,128,null2014-12-05T195854Z,2018-02-18T205541Z,
technoweenie,duplikate,Syncs one directory to another example a git project to an svn repo,Ruby,7,25,0,25,97,null2008-01-25T202140Z,2022-06-01T170946Z,
technoweenie,elixir-langgithubcom,Website for Elixir,JavaScript,2,2,0,2,202,null2012-03-02T050134Z,2018-02-18T205549Z,
technoweenie,elixir-rubyports,nullElixir,2,5,0,5,96,null2012-03-02T060554Z,2022-08-22T185044Z,
technoweenie,emoji-css-builder,Quick Ruby rake task for generating CSS and tiled image for displaying emoji in browsers,Ruby,4,29,0,29,530,MIT License,2011-01-27T091316Z,2021-01-13T193043Z,
technoweenie,etcd,A highly-available key value store for shared configuration and service discovery,Go,0,1,0,1,4263,Apache License 20,2013-11-30T170931Z,2018-08-28T012529Z,
macournoyer,bingo,Bingo An easy to learn programming language for first timers,JavaScript,0,1,0,1,163,null2014-05-21T023634Z,2020-07-10T141824Z,
macournoyer,cache_digests,nullRuby,1,1,0,1,115,MIT License,2012-11-08T210051Z,2018-02-18T210939Z,
macournoyer,confoo,My Confooca presentation How to kick assess with asynchronous processing,Ruby,0,6,0,6,6729,null2010-03-07T212605Z,2014-05-15T072102Z,
macournoyer,em-spec,Simple BDD API for testing asynchronous RubyEventMachine code,Ruby,1,3,0,3,93,null2009-05-28T005511Z,2019-08-13T142607Z,
macournoyer,eventmachine,EventMachine fast simple event-processing library for Ruby programs,Ruby,1,1,0,1,1750,Other,2013-03-12T193639Z,2018-08-10T134758Z,
macournoyer,fast_output_buffer,A faster output buffer for ActionView,C,2,23,0,23,144,MIT License,2013-09-05T031057Z,2022-02-06T102209Z,
macournoyer,faye,Simple pubsub messaging for the web,JavaScript,0,2,0,2,2182,null2011-10-25T012719Z,2018-02-18T210959Z,
macournoyer,gh-contest,nullRuby,0,2,0,2,4924,null2009-07-30T212703Z,2018-02-18T211003Z,
macournoyer,html_ruby,simple html language template,Ruby,1,1,0,1,121,MIT License,2014-03-29T152056Z,2018-02-18T211007Z,
macournoyer,hyper-proxy,A proxy connector for Hyper-based crates,Rust,0,0,0,0,34,MIT License,2018-10-26T201144Z,2018-10-26T201146Z,
macournoyer,invisible,The invisible framework,CSS,11,51,1,51,206,null2008-02-09T183852Z,2021-07-13T192051Z,
macournoyer,iolounge,My personal casual comforting place to play w Io,null1,2,0,2,80,null2009-01-10T012217Z,2019-08-13T135238Z,
macournoyer,is_taggable,Tagging that doesnt want to be on steroids Its skinny and happy to stay that way,Ruby,1,3,0,3,99,MIT License,2009-06-03T173337Z,2018-02-18T211019Z,
macournoyer,language-liquid,Liquid language support for Atom,null0,0,0,0,43,MIT License,2020-12-11T015052Z,2020-12-11T020532Z,
macournoyer,libuv,platform layer for nodejs,C,0,2,0,2,7715,Other,2012-07-01T015756Z,2019-04-02T174113Z,
macournoyer,linguist,Language Savant If your repositorys language is being reported incorrectly send us a pull request,null0,0,0,0,36775,MIT License,2020-12-11T022050Z,2020-12-11T022053Z,
macournoyer,llvmruby,LLVM bindings for Ruby,Ruby,10,8,0,8,611,MIT License,2008-10-04T041607Z,2019-11-04T202955Z,
macournoyer,macournoyergithubcom,ze github pages of mine,null0,3,0,3,80,null2008-12-20T135148Z,2019-08-13T134910Z,
macournoyer,meshu,MeshU presentation,Ruby,0,3,0,3,9296,null2008-05-21T001731Z,2019-08-13T132456Z,
macournoyer,min,The Min language,Java,12,102,0,102,1620,MIT License,2008-12-28T065631Z,2021-10-20T032051Z,
macournoyer,mkdrumkit,A drumkit maker for Koala and others,Ruby,0,0,0,0,5,MIT License,2022-06-18T205251Z,2022-06-18T205910Z,
macournoyer,mor7,My Montreal on Rails 7 presentation of Thin,Ruby,1,3,0,3,7476,null2008-02-20T185941Z,2022-01-20T155812Z,
macournoyer,mtlrb-jan12,Montrealrb January 2012 presentation on creating an homoiconic programming language in  150 LOC,Ruby,1,4,0,4,2206,null2012-01-17T195220Z,2018-02-18T211051Z,
macournoyer,mysql_s3_backup,A simple backup script for Mysql and S3 with incremental backups,Ruby,6,21,0,21,79,null2009-11-26T230151Z,2022-03-24T154609Z,
macournoyer,nanodb,an ultra tiny db,null4,16,0,16,1511,null2009-11-30T071838Z,2019-08-13T142933Z,
macournoyer,neuralconvo,Neural conversational model in Torch,Lua,357,780,26,780,91,null2015-10-21T230843Z,2022-10-31T032118Z,
macournoyer,nnrb,A toy Neural Network in Ruby,Ruby,3,22,1,22,5,null2016-12-04T210654Z,2021-03-06T093128Z,
macournoyer,node-cusec,nodejs CUSEC 2010 presentation stuff,JavaScript,0,4,0,4,6972,null2010-01-15T182600Z,2014-05-01T155543Z,
macournoyer,node-syscalls,Node wrapper to some UNIX syscalls Used during httptruthabouteventloopscom,C++,0,5,0,5,16,null2012-08-21T163725Z,2019-11-15T120013Z,
macournoyer,orange,Yummy  juicy compiler,Ruby,2,56,1,56,87,null2008-10-22T045659Z,2021-06-25T180554Z,
takeo,Brief,Brief is a Chat Style for Skype 5 on OS X,JavaScript,1,2,0,2,1848,Other,2011-02-08T011949Z,2018-02-18T205020Z,
