mojombo,30daysoflaptopsgithubio,nullCSS,2,7,0,7,1197,null2014-11-20T064206Z,2021-04-03T101542Z,
takeo,ChromeAutoTextExpander,Google Chrome Extension  Auto Text Expander - listens for keypresses on pages that support it and will auto-replace text as you type Keywords javascript jquery chrome text expander replacement,JavaScript,1,2,0,2,21667,MIT License,2016-02-20T010636Z,2021-02-09T011313Z,
takeo,GoogleAnalyticsProxy,A JavaScript proxy class for Google Analytics which allows you to test event tracking in development mode,JavaScript,1,2,0,2,78,Other,2010-05-31T215635Z,2018-02-18T205030Z,
takeo,googlecharts,Sexy Charts using Google API  Ruby,Ruby,1,4,0,4,136,MIT License,2008-04-27T041908Z,2019-08-13T132338Z,
takeo,jquery-hotkeys,jQuery hotkeys plugin,null1,2,0,2,80,null2008-06-29T091150Z,2019-08-13T132754Z,
takeo,laterstars-for-safari,A Safari extension to replace the Laterstars one-click fave bookmarklet,JavaScript,1,2,0,2,147,null2010-06-20T021030Z,2018-02-18T205042Z,
takeo,MooTune,A MooTools class for logging events errors and AB tests to multiple backends such as Google Analytics Mixpanel or your own server logs,JavaScript,1,1,0,1,92,null2013-07-19T003414Z,2018-02-18T205046Z,
takeo,MooZoom,An image zoomer for MooTools,JavaScript,1,2,0,2,203,null2010-01-29T202735Z,2018-02-18T205050Z,
takeo,obsidian-lock-screen-plugin,nullnull0,0,0,0,133,MIT License,2022-03-01T031140Z,2022-01-21T183801Z,
takeo,outlook-with-attitude,Turning Outlook Web Access from a Gent to a G,JavaScript,4,7,2,7,90,null2008-08-25T033503Z,2019-08-13T133247Z,
takeo,permanent_records,Rails Plugin - soft-delete your ActiveRecord records with a deleted_at timestamp  This is a much more explicit version of ActsAsParanoid,Ruby,1,2,0,2,92,MIT License,2009-02-24T053011Z,2019-08-13T140329Z,
takeo,rdify,A simple chrome extension to forward openspotify links to rdio,JavaScript,1,1,0,1,200,null2014-12-06T214622Z,2018-02-18T205103Z,
takeo,redmine_client,Redmine API client,Ruby,1,3,0,3,93,MIT License,2011-12-20T211156Z,2018-02-18T205112Z,
takeo,select-autocompleter,MooTools plugin to create editable select tags,JavaScript,1,2,0,2,150,MIT License,2009-01-17T082209Z,2019-08-13T135417Z,
takeo,starter-ruby-bot,A simple Beep Boop ready starter project in Ruby ,Ruby,1,2,0,2,158,MIT License,2016-01-22T204813Z,2018-02-18T205120Z,
takeo,steezy-pibb,Makes Pibb+Fluid one hell of a steez,JavaScript,0,2,0,2,206,MIT License,2008-08-01T042622Z,2019-08-13T133033Z,
takeo,takeogithubcom,takeome website,JavaScript,1,1,1,1,1260,null2012-12-23T051501Z,2018-02-18T205130Z,
takeo,TextboxList,MooTools tokenizer,JavaScript,1,2,0,2,166,null2010-02-05T005655Z,2018-02-18T205134Z,
takeo,ValidateSimple,Simple form validation with good UX for MooTools,JavaScript,1,2,0,2,436,null2011-10-07T220650Z,2018-02-18T205138Z,
takeo,warden,General Rack Authentication Framework,Ruby,1,1,0,1,522,MIT License,2012-08-22T213639Z,2018-03-22T201803Z,
caged,airstream,Color tools plugin for Figma,JavaScript,0,2,13,2,1845,null2020-01-17T020947Z,2021-05-12T140218Z,
caged,aixmlserialize,Aims to convert to and from NSXMLDocuments and NSDictionarys on the iPhone using KissXML and OS X,Objective-C,3,11,0,11,202,null2009-02-26T004619Z,2019-08-13T140405Z,
caged,asset,little asset manager for lazy people written with node ,JavaScript,1,3,0,3,144,null2011-04-14T193147Z,2019-07-14T171536Z,
caged,attractor,nullJavaScript,0,1,0,1,69,null2018-06-09T181504Z,2018-10-09T074857Z,
caged,bash-test,nullShell,0,1,0,1,1,null2016-02-10T181156Z,2018-02-18T205829Z,
caged,basketball-stats,nullJupyter Notebook,0,1,0,1,906,null2018-01-20T221042Z,2019-04-25T191045Z,
caged,bbref-graphs,Chrome extension to convert tables of statistics to charts on httpbasketball-referencecom,JavaScript,2,2,1,2,408,MIT License,2012-12-25T030619Z,2019-04-25T191042Z,
caged,bespokesynth-quickref,nullHTML,0,0,0,0,529,null2021-11-07T202355Z,2021-11-08T031218Z,
caged,book-store,test rails app,Ruby,0,1,0,1,25,null2021-12-26T040433Z,2021-12-31T163656Z,
caged,budget,A look at Portland Oregons city budget over the years,JavaScript,0,1,5,1,69,null2020-06-09T005954Z,2020-06-12T170535Z,
caged,canvas-examples,just a scratchpad for canvas experiments,JavaScript,0,1,0,1,20,null2016-08-28T144945Z,2018-02-18T205846Z,
caged,canvas-sketch,[beta] A framework for making generative artwork in JavaScript and the browser,JavaScript,0,0,0,0,19191,MIT License,2018-08-11T055039Z,2018-08-11T155255Z,
caged,cartile,nullJavaScript,0,1,0,1,144,null2015-06-26T054215Z,2018-02-18T205850Z,
caged,census-tools,Tools for working with NHGIS httpswwwnhgisorg census data,Shell,1,1,0,1,136,null2013-10-27T174220Z,2018-02-18T205854Z,
caged,cfb-recruiting,nullRuby,0,1,0,1,13688,MIT License,2013-11-01T074850Z,2018-02-18T205858Z,
caged,choochoo,nullHTML,0,0,0,0,60,null2020-11-12T220840Z,2020-11-12T231107Z,
caged,Chord,Stand-alone MIDI tool with circle of fifths interface,null0,0,0,0,3980,null2021-11-10T043740Z,2021-11-10T043741Z,
caged,choropleth,Quickly create choropleth map images from topojson data,JavaScript,0,1,0,1,120,null2015-02-04T202005Z,2018-02-18T205902Z,
caged,city-gen,nullShell,0,1,0,1,9690,null2018-05-03T052231Z,2022-06-15T162720Z,
caged,citylist,nullPython,0,1,0,1,60,null2017-04-28T144318Z,2018-02-18T205906Z,
caged,civil-rights,A look into education-based civil rights data for public schools released by the US Department of Education US Department of Education,Makefile,0,1,0,1,1724,null2015-08-09T035025Z,2018-02-18T205911Z,
caged,cocos2d-game,Xcode Template for cocos2d-based iPhone games  Includes cocos2d 063  the Chipmunk physics engine,Objective-C,2,16,0,16,440,null2009-02-03T185059Z,2019-08-13T135813Z,
caged,color-wander,art Generative artwork in nodebrowser based on a seeded random,JavaScript,0,1,0,1,35497,MIT License,2016-09-05T193921Z,2018-07-23T024016Z,
caged,compass,Compass is a Stylesheet Authoring Environment that makes your website design simpler to implement and easier to maintain,Ruby,0,2,0,2,9767,Other,2011-07-02T190125Z,2018-02-18T205936Z,
caged,concurrent-nsoperation,Concurrent NSOperation Sample,Objective-C,1,7,0,7,342,null2009-06-21T193909Z,2018-03-14T225533Z,
caged,construction,nullMakefile,0,1,0,1,192,null2015-09-13T154912Z,2018-02-18T205946Z,
caged,cortex-reference,Quick reference for Neural DSP Quad Cortex,JavaScript,0,0,0,0,326,GNU Affero General Public License v30,2022-03-07T185459Z,2022-03-08T051507Z,
caged,council-report,Fetch and parse Portland City Council data,Ruby,4,4,0,4,286,null2014-05-21T024709Z,2018-02-18T205950Z,
caged,county-stat,Experiment for exploring aggregate census data  Counties-only for now,JavaScript,0,3,0,3,480,null2015-05-25T160344Z,2018-02-18T205954Z,
caged,css-demos,css-demos,CSS,0,0,0,0,2654,null2022-10-15T154954Z,2022-10-15T155003Z,
topfunky,ar_fixtures,Dumps YAML fixtures from existing data using ActiveRecord,Ruby,24,69,3,69,237,MIT License,2008-06-11T163727Z,2022-08-23T172542Z,
topfunky,basic_model,A very thin wrapper around CouchRest for use with CouchDB and Ruby on Rails,Ruby,12,51,2,51,87,null2008-09-14T045519Z,2019-08-13T133506Z,
topfunky,bigapp,An application with many files For testing only,Ruby,1,2,0,2,196,null2011-03-05T005018Z,2014-06-15T033609Z,
topfunky,blog-comments,Issues and comments related to the blog at httpswwwtopfunkycom,null0,2,1,2,0,null2016-09-21T215253Z,2018-02-18T211535Z,
topfunky,calendar_helper,Calendar-generating plugin for Ruby,Ruby,96,375,2,375,332,MIT License,2008-11-10T195622Z,2022-01-18T014433Z,
topfunky,cappuccino-couchdb,A class for working with CouchDB documents from CappuccinoObjective-J,Objective-J,6,65,0,65,1529,null2009-10-01T172252Z,2020-04-24T125229Z,
topfunky,CocoaHelpDemo,Demo application for generating bundled help documentation requires Flying Meats VoodoPad application,Objective-C,1,4,0,4,152,null2010-05-13T223148Z,2012-12-14T165048Z,
topfunky,consul,Consul is a distributed highly available and data center aware solution to connect and configure applications across dynamic distributed infrastructure,null0,0,0,0,321032,Mozilla Public License 20,2022-10-06T192829Z,2022-10-06T180414Z,
topfunky,css_graphs,Rails plugin for making HTML markup to display a bar graph,Ruby,1,1,0,1,124,MIT License,2013-07-19T210201Z,2018-02-18T211841Z,
topfunky,csv-clean,Command line tool to clean up malformed CSV files,Go,0,0,0,0,12,null2022-05-05T040544Z,2022-05-05T045503Z,
topfunky,demo-copy,nullnull0,0,0,0,0,null2021-09-02T191954Z,2021-09-02T192037Z,
topfunky,demo-mocha-watch-bug,A demo to show a bug in mochas --watch option,JavaScript,1,2,0,2,92,null2012-03-06T213429Z,2014-04-27T085932Z,
topfunky,demo-simplest-socket-io,Very simple socketio demo,JavaScript,3,5,1,5,94,null2012-03-22T205536Z,2018-02-18T211930Z,
topfunky,demo-terraform-101,Before and after demo code for the Terraform Introduction training course,JavaScript,0,0,0,0,3935,null2018-06-02T021939Z,2018-06-02T021941Z,
topfunky,demo-vows-callbacks,A demo for Rob Conery Nothing to see here,CoffeeScript,1,2,0,2,96,null2012-02-25T040120Z,2013-12-05T004229Z,
topfunky,dotfiles,nullnull0,0,0,0,3,null2021-06-23T185029Z,2021-06-23T185030Z,
topfunky,education-assignments,nullnull0,0,0,0,24,null2022-03-02T013456Z,2022-02-02T221521Z,
topfunky,ep_site,DynastyProcess EP site,null0,0,0,0,31947,Other,2021-12-19T053318Z,2021-12-19T053319Z,
topfunky,exercism-projects,My personal exercises on exercismio for learning new languages,Go,0,1,0,1,77,null2017-09-20T164607Z,2018-02-18T211951Z,
topfunky,ffsimulator,Simulate Fantasy Football Seasons,null0,0,0,0,34821,Other,2021-08-28T203431Z,2021-08-28T203432Z,
topfunky,geddy-coffee-script-demo,Demo app using CoffeeScript with the Geddy web framework for Nodejs,JavaScript,1,5,0,5,264,null2012-02-14T004727Z,2018-02-18T211959Z,
topfunky,gghighcontrast,A high contrast theme to use with the ggplot library for R,R,0,0,0,0,232,Other,2020-12-16T041245Z,2020-12-31T224241Z,
topfunky,gitignore,A collection of useful gitignore templates,null1,0,0,0,260,MIT License,2013-05-16T210344Z,2013-08-18T121424Z,
topfunky,golang-samples,Sample apps and code written for Google Cloud in the Go programming language,Go,0,0,0,0,16489,Apache License 20,2019-03-11T214003Z,2019-07-16T081149Z,
topfunky,good_form_builder,Form builder for Rails based on Khoi Vinhs Good Form,Ruby,1,16,0,16,92,null2008-12-22T081355Z,2019-08-13T134928Z,
topfunky,google-checkout,Experimental Google Checkout gem,Ruby,25,61,0,61,299,MIT License,2008-05-03T170750Z,2020-07-01T201113Z,
topfunky,gruff,Gruff graphing library for Ruby,Ruby,241,1278,19,1278,432084,MIT License,2008-03-11T220600Z,2022-11-13T071057Z,
topfunky,haikus-for-codespaces,nullnull0,0,0,0,242,MIT License,2021-06-23T180604Z,2021-06-23T180605Z,
topfunky,hello-demo,Simple Nodejs project for demonstrating integration with a CI server,JavaScript,1,1,1,1,468,null2013-12-13T055958Z,2020-05-24T184927Z,
topfunky,HelloPluralsightProject,Demonstration on how projects work at Pluralsight,JavaScript,0,0,0,0,87,MIT License,2019-07-29T145540Z,2019-07-29T145817Z,
anotherjesse,3fft,html5 audio mic + fft + threejs,JavaScript,1,0,0,0,242,null2021-11-14T051511Z,2021-11-14T052708Z,
anotherjesse,3linesball,nullJavaScript,0,0,0,0,256,null2021-11-07T174121Z,2021-11-07T174304Z,
anotherjesse,3monkey,threejs instancing controllers movescale webxr oculus,HTML,0,1,0,1,247,null2021-09-25T204241Z,2021-09-28T084739Z,
anotherjesse,3monkeyinflation,use webxr controllers to add monkeys to your scene,JavaScript,0,0,0,0,254,null2021-11-02T140017Z,2021-11-02T204255Z,
anotherjesse,3walker,the floor appears as you walk forward - threejs  weber,JavaScript,0,0,0,0,235,null2022-01-15T042642Z,2022-01-15T044435Z,
anotherjesse,action-transcription,A tool for creating a repository of transcribed videos ,null0,0,0,0,25,Apache License 20,2022-11-06T150336Z,2022-11-02T164030Z,
anotherjesse,action-transcription-demo,A tool for creating a repository of transcribed videos,Python,0,0,2,0,190,Apache License 20,2022-11-06T001737Z,2022-11-06T151919Z,
anotherjesse,AI-Render,Stable Diffusion in Blender,null0,0,0,0,5057,MIT License,2022-10-17T234355Z,2022-10-17T223652Z,
anotherjesse,ansible,Michaels copy of Ansible  Model-driven configuration management multi-node deployment and remote task execution system   Fork githubcomansibleansible instead,Python,0,1,0,1,8926,GNU General Public License v30,2012-08-06T041022Z,2021-03-26T151842Z,
anotherjesse,ansible-playbook-gitlab,Playbook for installing GitLab 51 on Debian unstable,null1,1,0,1,78,null2013-06-01T203011Z,2018-02-18T203436Z,
anotherjesse,ansiblegithubcom,ansiblegithubcom web site,JavaScript,1,0,0,0,4017,null2012-08-07T203436Z,2020-01-09T155652Z,
anotherjesse,automerge-demo,A simple demonstration of an Automerge-based web application,TypeScript,0,0,0,0,179,null2022-03-07T204300Z,2022-03-08T024015Z,
anotherjesse,automerge-svelte-todomvc,TodoMVC implemented in Svelte,TypeScript,0,0,0,0,1539,null2022-03-10T191442Z,2022-03-18T150837Z,
anotherjesse,automerge-todos-old,nullJavaScript,0,0,0,0,58,null2022-03-08T203931Z,2022-03-08T204101Z,
anotherjesse,barb,nullJavaScript,0,1,0,1,155,null2019-09-02T163959Z,2020-01-09T155635Z,
anotherjesse,bb-site,Book Burro website couchdb+sinatra,Ruby,4,5,0,5,1166,null2009-10-04T191835Z,2020-01-09T082033Z,
anotherjesse,beboist,A Rails plugin to work with the Bebo API,Ruby,2,2,0,2,96,null2008-07-28T234629Z,2019-08-13T133014Z,
anotherjesse,big-brother,use the iSight camera to remind you that you are being watched,Python,1,2,0,2,80,null2009-08-06T062135Z,2014-02-20T074345Z,
anotherjesse,bookburro,Book Burro for Firefox,JavaScript,8,16,0,16,228,GNU General Public License v30,2009-10-03T005730Z,2020-09-19T055915Z,
anotherjesse,caltrain,source of caltrainappcom,JavaScript,2,2,0,2,148,null2008-06-24T231843Z,2019-08-13T132732Z,
anotherjesse,chrome-s3,chrome extension to browse Amazon S3,JavaScript,14,5,0,5,299,GNU General Public License v30,2010-01-23T051659Z,2018-02-18T203511Z,
anotherjesse,chromr,flickr new tab ui,null4,6,0,6,96,GNU General Public License v30,2010-01-24T105416Z,2018-02-18T203515Z,
anotherjesse,cloudenvy,nullPython,1,1,0,1,127,null2012-09-25T183352Z,2018-02-18T203520Z,
anotherjesse,cog,Containers for machine learning,Python,0,0,5,0,2024,Apache License 20,2022-10-01T033905Z,2022-10-02T200547Z,
anotherjesse,cog-whisper,nullnull0,0,0,0,3187,MIT License,2022-11-01T140355Z,2022-10-26T064925Z,
anotherjesse,Cointoss-Ruby,Port of cointosswakingideascom to ruby,Ruby,1,1,0,1,87,null2009-09-14T011902Z,2020-01-09T154332Z,
anotherjesse,contacts,rails 21 + sproutcore,Ruby,2,4,0,4,92,null2008-11-02T101748Z,2020-01-09T115348Z,
anotherjesse,cuisine,Chef-like functionality for Fabric,Python,1,1,0,1,232,Other,2011-12-18T033021Z,2020-01-09T115346Z,
anotherjesse,diffusiondb,httpsletsm4keorgdiffusiondb,Svelte,0,1,0,1,41,null2022-11-06T233624Z,2022-11-07T031843Z,
anotherjesse,diffusiondb-api,nodejs http api for diffusiondb,JavaScript,0,2,0,2,37,null2022-11-07T002721Z,2022-11-08T040957Z,
roland,Carousel,Monotouch Carousel,null1,5,0,5,1424,null2011-07-18T033410Z,2018-09-02T222253Z,
roland,formflow,FormFlow,JavaScript,1,1,0,1,1476,GNU General Public License v20,2013-10-21T063611Z,2018-02-18T204654Z,
roland,HttpBuildQuery,Equivalent of http_build_query in PHP,C,2,6,2,6,104,null2012-03-08T221104Z,2019-08-09T102250Z,
roland,SHFB,Sandcastle Help File Builder SHFB  A standalone GUI Visual Studio integration package and MSBuild tasks providing full configuration and extensibility for building help files with the Sandcastle tools,C,0,1,0,1,16584,Other,2015-12-31T053651Z,2018-02-18T204702Z,
roland,ShowTracker,An Android App to manage your TV Shows,Java,1,2,0,2,308,null2012-04-10T202529Z,2020-09-22T160308Z,
roland,silentauction-php,nullPHP,0,1,0,1,136,null2015-10-09T204052Z,2018-02-18T204710Z,
roland,streamlit,nullPython,0,0,0,0,1,null2022-04-17T162824Z,2022-04-17T163807Z,
roland,TestServiceStackService,nullC,1,2,0,2,932,null2011-12-19T005439Z,2018-02-18T204714Z,
lukas,audio-super-res,Audio super resolution using neural networks,Python,1,0,0,0,59514,null2018-11-11T221602Z,2018-11-11T222727Z,
lukas,basic-yolo-keras,Easy training on custom dataset Various backends MobileNet and SqueezeNet supported A YOLO demo to detect raccoon run entirely in brower is accessible at httpsgitiovF7vI not on Windows,Jupyter Notebook,0,0,0,0,53381,MIT License,2018-02-22T025229Z,2018-02-22T025231Z,
lukas,car-project,nullnull0,0,0,0,0,null2018-07-27T130820Z,2018-07-27T130820Z,
lukas,catz,A machine learning contest to predict the behavior of catz,Python,2,0,0,0,15,MIT License,2019-05-09T234005Z,2019-05-13T012129Z,
lukas,colorizer,nullPython,17,1,1,1,6,null2018-08-09T155714Z,2020-12-16T143724Z,
lukas,container-demo,nullHTML,0,1,0,1,5,null2016-09-19T235938Z,2018-02-18T212239Z,
lukas,demo,ML Demo,Python,0,1,0,1,496,null2017-07-04T011041Z,2018-02-18T212243Z,
lukas,facerec,Face recognition using amazons Rekognition service,Python,15,27,1,27,7,null2017-02-27T044133Z,2020-02-29T075610Z,
lukas,face_classification,Real-time face detection and emotiongender classification using fer2013imdb datasets with a keras CNN model and openCV,Python,2,1,0,1,140792,MIT License,2018-02-14T021515Z,2020-12-16T143735Z,
lukas,heater,nullPython,0,1,0,1,4,null2019-03-18T061646Z,2020-12-16T143723Z,
lukas,hyperband,Tuning hyperparams fast with Hyperband,Python,0,0,0,0,379,Other,2018-02-28T005959Z,2018-02-28T010000Z,
lukas,keras,Deep Learning for humans,Python,5,5,0,5,12924,Other,2019-07-16T154536Z,2021-11-12T112339Z,
lukas,keras-audio,nullPython,16,2,1,2,112481,null2018-12-04T142855Z,2020-12-16T143711Z,
lukas,Keras-FCN-1,Keras-tensorflow implementation of Fully Convolutional Networks for Semantic Segmentation（Unfinished）,Python,1,1,0,1,6987,MIT License,2017-08-15T183632Z,2018-02-18T212257Z,
lukas,lassen,nullPython,0,2,0,2,5210,null2017-04-02T182647Z,2022-08-21T134641Z,
lukas,lukasgithubio,nullHTML,0,1,0,1,11,null2016-09-20T000302Z,2018-02-18T212306Z,
lukas,mailfactory,Create MIME email messages with multiple body parts and attachments in Ruby,Ruby,3,3,0,3,108,null2008-06-18T193849Z,2019-08-13T132705Z,
lukas,Manual,You were probably looking for our website this is it We moved our website here so you can see the insides of how we work,null1,0,0,0,519,null2018-08-14T205557Z,2018-08-14T205559Z,
lukas,ml-class,Machine learning lessons and teaching projects designed for engineers,Jupyter Notebook,1050,1816,9,1816,139523,GNU General Public License v20,2015-09-01T205250Z,2022-11-12T064420Z,
lukas,models,Models and examples built with TensorFlow,Python,0,0,0,0,576393,Apache License 20,2018-11-30T042052Z,2020-01-09T082013Z,
lukas,pachyderm,Reproducible Data Science at Scale,null0,1,0,1,238863,Other,2020-06-17T222427Z,2020-12-16T143708Z,
lukas,pytorch-yolo2,Convert httpspjreddiecomdarknetyolo into pytorch,Python,2,2,0,2,1228,MIT License,2018-11-18T025754Z,2020-12-16T143729Z,
lukas,react-vis,Data-Visualization oriented components,JavaScript,1,0,0,0,6832,MIT License,2018-03-09T225355Z,2018-03-09T225358Z,
lukas,rl-experiments,some reinforcement learning experiments,Python,0,1,0,1,5,null2019-05-26T231935Z,2019-07-10T043153Z,
lukas,robot,Simple library for controlling a raspberry pi based robot,Python,54,166,5,166,64,null2016-08-09T165021Z,2022-10-29T033430Z,
lukas,smile,Smile Classifier,Python,10,3,0,3,34555,null2018-02-07T211446Z,2018-04-24T145237Z,
lukas,sonnet,TensorFlow-based neural network library,Python,2,3,0,3,15075,Apache License 20,2019-07-28T154127Z,2020-12-16T143718Z,
lukas,test-vega,nullJupyter Notebook,0,1,0,1,11,null2019-08-17T011830Z,2020-12-16T143720Z,
lukas,vision-project,nullPython,77,17,0,17,261,null2018-03-16T050720Z,2020-12-16T143709Z,
lukas,yelp-project,nullPython,4,0,0,0,7,null2018-03-18T152206Z,2018-03-22T183812Z,
tomtt,afg,nullRuby,1,2,0,2,356,null2010-07-31T140434Z,2012-12-15T005620Z,
tomtt,ahoy,Analytics for Rails,Ruby,0,1,0,1,458,MIT License,2017-01-10T181242Z,2018-02-18T204721Z,
tomtt,angular-beatbox,A pattern-based drumming machine based on AngularJS,JavaScript,0,1,0,1,368,null2016-11-14T170952Z,2018-02-18T204725Z,
tomtt,bananajour,Local git repository hosting with a sexy web interface and bonjour discovery Its like your own little adhoc network-aware github,JavaScript,1,2,0,2,1209,null2009-06-11T085552Z,2012-12-12T224357Z,
tomtt,bandcamp,A utility to download the low quality mp3 files for a band on bandcampcom,Ruby,1,5,0,5,104,null2010-09-09T201719Z,2013-12-21T231308Z,
tomtt,bitcoin_test,nullnull0,1,0,1,0,null2014-10-05T120829Z,2018-02-18T204739Z,
tomtt,brainfuckr,A Ruby Brainfuck implementation,Ruby,1,2,0,2,100,MIT License,2010-06-27T235522Z,2014-02-18T115032Z,
tomtt,btc,Break the Chain web player for samba tunes of the Rhythms of Resistance network,JavaScript,1,1,0,1,543,null2014-11-05T090114Z,2018-02-18T204747Z,
tomtt,bulldoze_renamer,A power tool to rename files and names in a code project,Ruby,0,26,0,26,48,null2021-01-03T102750Z,2022-10-14T205831Z,
tomtt,contentapi-ruby,nullRuby,5,2,0,2,366,Other,2011-05-16T193532Z,2019-03-15T022633Z,
tomtt,copay,A multisignature wallet,null1,1,0,1,98804,MIT License,2014-11-06T152901Z,2018-02-18T204801Z,
tomtt,crabgrass-core,Crabgrass is a software libre web application designed for social networking group collaboration and network organizing Our goal is to create communication tools that are tailored specifically to meet the needs of bottom up grassroots organizing,Ruby,0,1,0,1,11437,null2016-06-19T144504Z,2018-02-18T204806Z,
tomtt,cucumber,BDD that talks to domain experts first and code second,Ruby,0,2,0,2,4107,MIT License,2009-04-07T013248Z,2019-08-13T141554Z,
tomtt,cucumber-skin,A cucumber formatter that generates html files to present test results,Ruby,1,3,0,3,108,null2009-03-25T144756Z,2019-08-13T141212Z,
tomtt,cuke-inspector,Inspect the steps in a cucumber suite,JavaScript,1,7,0,7,170,MIT License,2010-02-01T130441Z,2018-02-18T204833Z,
tomtt,custodian,A ruby wrapper for the Guardian API,Ruby,1,2,0,2,252,null2011-05-16T165815Z,2013-01-02T183220Z,
tomtt,cypress-on-rails,Use cypressio with your rails application,Ruby,0,0,0,0,27,null2018-07-25T105902Z,2019-04-26T075152Z,
tomtt,dotfiles,nullnull0,0,0,0,7,null2019-11-26T102430Z,2020-10-12T090925Z,
tomtt,elisp_behave,A fork of just the bahave files for emacs BDD from technomancys DotFiles,Emacs Lisp,2,3,0,3,80,null2008-05-13T180323Z,2019-08-13T132429Z,
tomtt,emacs-rails,Tomtts version of the minor mode for editing RubyOnRails code in Emacs,Emacs Lisp,48,65,1,65,945,null2008-03-10T173856Z,2020-06-08T033827Z,
tomtt,emacs-starter-kit,All the code you need to get started with an emphasis on dynamic languages,Emacs Lisp,2,4,0,4,231,null2008-12-19T185945Z,2019-08-13T134858Z,
tomtt,flocklocal,do goodfast,Ruby,1,4,0,4,5462,null2009-06-21T201415Z,2013-10-06T000945Z,
tomtt,git-money,Work from anywhere get paid bitcoin,HTML,1,1,0,1,6887,null2016-03-16T101016Z,2020-01-07T205403Z,
tomtt,GroenSubscription,nullCSS,0,1,0,1,385,Apache License 20,2018-01-26T161355Z,2018-04-25T233721Z,
tomtt,grog,A wrapper script for git-log - shows subject time and author of each commit plus branches and tags,Ruby,1,3,0,3,140,MIT License,2009-11-01T104310Z,2014-05-15T011600Z,
tomtt,hackday,A simple Rails app for storing projects made on a Hack Day,Ruby,1,2,0,2,3539,null2009-03-07T121112Z,2019-08-13T140722Z,
tomtt,hideguides,nullRuby,2,4,0,4,935,null2008-06-22T095841Z,2019-08-13T132720Z,
tomtt,homebrew,The missing package manager for OS X,Ruby,0,1,0,1,304,null2013-09-18T121104Z,2018-02-18T204951Z,
tomtt,homebrew-cask,A CLI workflow for the administration of Mac applications distributed as binaries,Ruby,0,1,0,1,42213,BSD 2-Clause "Simplified" License,2015-04-22T095418Z,2018-05-25T135551Z,
tomtt,homebrew-versions,Alternate versions of Casks for homebrew-cask,Ruby,1,1,0,1,1225,BSD 2-Clause "Simplified" License,2015-04-28T070555Z,2018-05-25T135157Z,
nitay,ai-deadlines,alarm_clock AI conference deadline countdowns ,HTML,0,0,0,0,584,null2019-07-26T041914Z,2021-11-19T173749Z,
nitay,mill,Your shiny new JavaScala build tool,null0,0,0,0,13264,Other,2022-02-28T013040Z,2022-02-27T224410Z,
nitay,pidoc,Raspberry Pi Cluster Emulation With Docker Compose,Dockerfile,0,0,0,0,206,MIT License,2020-07-05T163803Z,2022-01-27T153534Z,
nitay,prefect-ui,The home of the Prefect UI,null0,0,0,0,27584,Other,2022-03-07T183858Z,2022-03-07T183917Z,
nitay,raspi3-tutorial,Bare metal Raspberry Pi 3 tutorials,C,0,0,0,0,469,MIT License,2020-07-07T032506Z,2022-01-27T153624Z,
nitay,sonatype-yourkit,nullRuby,3,2,0,2,62132,null2013-03-26T160745Z,2019-08-13T151815Z,
kevwil,aspen,a JRuby web server similar to Thin,Java,6,57,6,57,5288,null2009-03-24T140556Z,2022-01-04T195042Z,
kevwil,c-ration,Configuration server based on typesafehubconfig and playframeworkplayframework which serves up static and dynamic config based on a file hierarchy,JavaScript,1,1,0,1,396,null2012-12-07T223632Z,2018-02-18T203647Z,
kevwil,c-ration-sample,Sample config repository for testing,null1,1,0,1,120,null2012-12-10T171916Z,2018-02-18T203651Z,
