mojombo,30daysoflaptopsgithubio,nullCSS,2,7,0,7,1197,null2014-11-20T064206Z,2021-04-03T101542Z,
kevwil,c-ration-sample2,nullnull1,1,0,1,104,null2013-01-25T204255Z,2018-02-18T203655Z,
kevwil,climate_data,place to save some PDFs of denver area high temps,null0,0,0,0,272,null2019-07-12T204959Z,2019-07-12T205201Z,
kevwil,cloud9,Cloud9 IDE - Your code anywhere anytime Open Source Javascript IDE,JavaScript,1,3,0,3,107528,GNU General Public License v30,2012-07-03T161935Z,2022-01-03T203555Z,
kevwil,docker-java,Java Docker API Client,Java,0,0,0,0,4256,Apache License 20,2018-08-20T214337Z,2022-01-03T202905Z,
kevwil,easyhttp,A simplified wrapper around the core nodejs http client,JavaScript,2,4,0,4,110,null2012-01-20T181803Z,2022-01-03T202108Z,
kevwil,fabric,Simple Pythonic remote execution and deployment,Python,1,1,0,1,6713,BSD 2-Clause "Simplified" License,2013-06-20T161945Z,2022-01-03T203500Z,
kevwil,git-achievements,Aquire achievements while using git,HTML,1,1,0,1,649,null2013-03-06T140005Z,2018-02-18T203712Z,
kevwil,gityup-haskell,just like svnup-haskell but for git -,Haskell,1,1,0,1,1,null2013-03-05T221121Z,2018-02-18T203716Z,
kevwil,gityup-lua,given a directory full of Git working directories iterate through them and pull updates,Lua,1,2,0,2,454,null2011-12-21T145629Z,2022-01-23T084255Z,
kevwil,go-blog-cassandra,playing with Go using Revel for webREST and Cassandra for data,Go,2,0,0,0,200,null2014-01-14T172345Z,2022-01-03T204136Z,
kevwil,go-martini-cassandra,nullGo,1,1,0,1,180,null2015-01-16T150644Z,2022-01-03T204103Z,
kevwil,hapi-blog-cassandra,playing with Nodejs with Hapi framework for webREST and Cassandra for data,JavaScript,1,5,0,5,4,null2014-01-14T174711Z,2022-01-03T204044Z,
kevwil,hellotxt,HelloTxt Ruby clientlibrary,Ruby,1,4,0,4,121,null2008-12-25T154813Z,2022-01-03T201937Z,
kevwil,hipchat-java,Java client for the HipChat v2 API,Java,1,0,0,0,272,MIT License,2016-04-28T222148Z,2022-01-03T203103Z,
kevwil,homebrew,The missing package manager for OS X,Ruby,0,2,0,2,28966,null2012-03-20T165951Z,2022-01-03T203350Z,
kevwil,homebrew-cask,A CLI workflow for the administration of Mac applications distributed as binaries,Ruby,0,1,0,1,62890,BSD 2-Clause "Simplified" License,2016-05-17T151111Z,2022-01-03T202934Z,
kevwil,homebrew-patches,My "taps" for Mac Homebrew,Ruby,4,17,2,17,14,MIT License,2013-12-05T163724Z,2022-01-03T203800Z,
kevwil,hubot-scripts,optional scripts for hubot opt in via hubot-scriptsjson,CoffeeScript,1,1,0,1,3575,MIT License,2013-02-20T172830Z,2022-01-03T203317Z,
kevwil,indefatigable,http2 proxy written in Go,Go,1,1,0,1,120,null2015-03-16T200514Z,2018-02-18T203806Z,
kevwil,ingress-nginx,NGINX Ingress Controller for Kubernetes,null0,0,0,0,116100,Apache License 20,2020-12-04T162731Z,2022-01-03T202425Z,
kevwil,kevwilgithubio,my github pages site,HTML,1,3,0,3,138,null2008-12-22T155642Z,2020-01-11T190133Z,
kevwil,mcp,Master Control Program - an extensible collection of programs with a Git-like command pass-through,null1,1,0,1,104,null2013-04-25T194155Z,2018-02-18T203814Z,
kevwil,mimic,[ab]using Unicode to create tragedy,Python,1,1,0,1,583,null2015-11-19T163247Z,2022-01-03T203236Z,
kevwil,nh2,http2 proxy for tls termination and web acceleration,JavaScript,1,1,2,1,144,null2015-03-13T161706Z,2018-02-18T203822Z,
kevwil,pingfm,Pingfm Ruby Library,Ruby,1,2,0,2,138,null2009-04-03T025500Z,2022-01-03T203658Z,
kevwil,pipecleaner,filter for unix pipes and streams,JavaScript,1,1,0,1,260,Other,2013-02-11T211801Z,2018-02-18T203830Z,
kevwil,powerline-go, A beautiful and useful low-latency prompt for your shell written in go,Go,0,0,0,0,418,GNU General Public License v30,2019-02-14T204605Z,2022-01-03T202735Z,
KirinDave,arc,Paul Grahams Brand New Lisp,Arc,2,6,0,6,957,Other,2008-03-14T201358Z,2021-07-27T032955Z,
KirinDave,atm6-sky,nullJavaScript,0,0,0,0,2505,null2021-03-24T164101Z,2021-03-27T163104Z,
KirinDave,aws,Amazon Web Services for Haskell,Haskell,1,0,0,0,1302,BSD 3-Clause "New" or "Revised" License,2012-10-14T174211Z,2020-01-09T082043Z,
KirinDave,bilecast,A Podcast hosted by me and featuring Coda Hale and Cliff Moon and guests,null1,3,0,3,13368,null2009-03-12T171811Z,2020-01-09T082039Z,
KirinDave,bus-scheme,a Scheme written in Ruby but implemented on the bus,Ruby,2,3,0,3,190,BSD 3-Clause "New" or "Revised" License,2008-02-06T182852Z,2019-08-13T132126Z,
KirinDave,classifier,A general classifier module to allow Bayesian and other types of classifications,Ruby,2,5,0,5,85,Other,2008-05-05T172733Z,2019-08-13T132405Z,
KirinDave,Clipping,A simple persistent variable library,Scala,1,1,0,1,128,Apache License 20,2011-05-16T231816Z,2020-01-09T082040Z,
KirinDave,clj-interface,Clojure wrapper for Erlangs JInterface,null2,2,0,2,94,GNU Affero General Public License v30,2009-11-19T170405Z,2018-02-18T210322Z,
KirinDave,clj-mixpanel,Clojure interface for sending events to Mixpanel,Clojure,1,1,0,1,117,null2014-01-13T234231Z,2018-02-18T210330Z,
KirinDave,clj-msgpack,Binary serialization of Clojure objects using MessagePack,Clojure,1,2,0,2,114,MIT License,2012-06-18T205440Z,2018-02-18T210334Z,
KirinDave,clj-time,A date and time library for Clojure wrapping the Joda Time library,Clojure,195,48,3,48,38,Other,2010-03-28T204448Z,2021-03-03T152056Z,
KirinDave,Clothesline,Prototype port of webmachine to clojurejava for API developers,Clojure,3,12,0,12,223,BSD 3-Clause "New" or "Revised" License,2011-05-16T231756Z,2021-05-20T124155Z,
KirinDave,dcpu16-hs,Haskell implementation of Notchs dcpu-16 specification assembler emulator,Haskell,1,2,0,2,847,Other,2012-04-12T221354Z,2018-02-18T210346Z,
KirinDave,discourse,A platform for community discussion Free open simple,JavaScript,0,1,0,1,25605,GNU General Public License v20,2013-09-18T004640Z,2018-02-18T210351Z,
KirinDave,dot-emacs,My dotemacs stuff Its not beautiful but its functional,Emacs Lisp,1,2,0,2,2044,null2010-01-27T000436Z,2018-02-18T210355Z,
KirinDave,dynomite,Open source dynamo clone written in Erlang,Erlang,1,3,0,3,195,BSD 3-Clause "New" or "Revised" License,2008-07-09T230857Z,2019-08-13T132849Z,
KirinDave,Emacs-Of-The-Future,Updating my emacs dotfiles distribution These are much more up to date,Emacs Lisp,3,5,3,5,61628,null2011-09-24T182611Z,2020-01-09T154341Z,
KirinDave,Enigmatica2Expert,The official repository and issue-tracker for Enigmatica 2 Expert,null0,0,0,0,31,null2018-12-25T031459Z,2021-12-31T115645Z,
KirinDave,ensime,Enhanced Scala Interaction Mode for Emacs,Emacs Lisp,1,2,0,2,30554,GNU General Public License v30,2010-12-13T223010Z,2021-12-13T222613Z,
KirinDave,Equivalent-Exchange-3,nullJava,2,1,1,1,11704,GNU Lesser General Public License v30,2014-02-19T015950Z,2018-02-18T210411Z,
KirinDave,erlectricity,Erlectricity exposes Ruby to Erlang and vice versa,Ruby,1,6,0,6,104,null2008-03-08T013213Z,2020-01-09T082031Z,
KirinDave,erlenmeyer,A binding between erlang and mzscheme,Scheme,6,6,0,6,103,null2008-02-28T031749Z,2020-01-09T082029Z,
KirinDave,eventsource-broker,EventSource Broker - bridges between EventSource and RabbitMQ,Haskell,1,1,0,1,86,null2011-09-06T153255Z,2020-01-09T082048Z,
KirinDave,example-chat,A simple example of a chat server in Clojure that I intend to blog about,Clojure,1,12,0,12,72,null2009-12-06T215146Z,2020-01-09T082045Z,
KirinDave,fabric-template,Look I told you Im back on my bullshit I dont expect you to understand ,Java,0,0,0,0,78,Creative Commons Zero v10 Universal,2022-08-03T015304Z,2022-08-03T015411Z,
KirinDave,fake-tpw,nullnull1,3,0,3,119,null2008-11-17T214530Z,2020-01-09T082048Z,
KirinDave,Fanboy,An irc bot in haskell experimental in nature using WAY OVERSPECD tools,Haskell,1,3,0,3,136,BSD 3-Clause "New" or "Revised" License,2011-09-05T072949Z,2018-02-18T210436Z,
KirinDave,fish-nuggets,Completions code snippets helping you to get even more out of the amazing Fish shell,null1,2,0,2,103,null2012-06-08T221050Z,2018-02-18T210440Z,
KirinDave,fuzed,A new revision of Fuzed the Erlang-based frontend for web apps Check out the mailing list at httpgroupsgooglecomgroupfuzed,Erlang,23,274,3,274,1406,Other,2008-05-03T044937Z,2022-06-26T022114Z,
KirinDave,fuzed-old,An integrated replacement for Mongrel+Revproxy systems in erlang,Ruby,4,16,1,16,492,BSD 3-Clause "New" or "Revised" License,2008-02-17T050516Z,2021-07-13T192105Z,
jamesgolick,action_mailer_verp,Send VERP emails with actionmailer httpenwikipediaorgwikiVariable_envelope_return_path,Ruby,3,7,0,7,148,MIT License,2010-09-05T221718Z,2018-04-25T191605Z,
jamesgolick,action_messager,Dead simple IM notifications for your app,Ruby,3,43,0,43,91,Other,2008-04-06T194107Z,2022-01-25T112126Z,
jamesgolick,activerecordless_migrations,nullRuby,2,2,0,2,92,null2012-03-26T171612Z,2019-01-05T132451Z,
jamesgolick,active_presenter,The presenter library you already know,Ruby,45,301,5,301,225,MIT License,2008-07-26T141016Z,2022-06-16T043319Z,
jamesgolick,always_verify_ssl_certificates,Rubys nethttp is setup to never verify SSL certificates by default Most ruby libraries do the same That means that youre not verifying the identity of the server youre communicating with and are therefore exposed to man in the middle attacks This gem monkey-patches nethttp to force certificate verification and make turning it off impossible ,Ruby,16,97,4,97,602,MIT License,2010-12-08T012611Z,2022-01-27T091341Z,
jamesgolick,apns4erl,Apple Push Notification Server for Erlang,Erlang,1,0,0,0,183,MIT License,2012-08-12T200327Z,2019-12-12T154332Z,
jamesgolick,attribute_fu,a better version of this functionality is in rails 23 use that,Ruby,21,99,3,99,185,MIT License,2008-04-03T001453Z,2019-08-13T132230Z,
jamesgolick,blank,Blank is GiraffeSoft’s blank rails starter app,Ruby,8,61,0,61,5928,MIT License,2008-09-12T162308Z,2019-08-22T010159Z,
jamesgolick,browsermob-proxy,A free utility to help web developers watch and manipulate network traffic from their web applications,Java,1,2,0,2,2136,Apache License 20,2011-09-07T204624Z,2018-04-25T191616Z,
jamesgolick,cassandra,A Ruby client for the Cassandra distributed database,Ruby,2,1,0,1,242,Apache License 20,2009-08-28T021031Z,2018-04-05T215409Z,
jamesgolick,cassandra-munin-plugins,Munin plugins for apache cassandra,null19,42,3,42,198,null2010-05-04T042406Z,2022-03-29T213149Z,
jamesgolick,cassandra_object,A library for persisting your objects into cassandra,Ruby,1,2,0,2,220,ISC License,2009-08-26T144949Z,2018-04-05T215353Z,
jamesgolick,cassie,Another Cassandra client for Scala This one does what I want,Scala,2,3,0,3,1713,MIT License,2010-04-29T060650Z,2018-04-25T191601Z,
jamesgolick,chef,A systems integration framework built to bring the benefits of configuration management to your entire infrastructure,Ruby,2,2,0,2,30644,Apache License 20,2009-10-27T201628Z,2018-04-25T191551Z,
jamesgolick,classy_resources,Think resource_controller except for sinatra,Ruby,7,41,0,41,124,MIT License,2009-01-28T002008Z,2019-08-13T135638Z,
jamesgolick,client_proxy,Basic ruby proxy class to use around service clients that handles retrying requests and failover,Ruby,2,1,0,1,100,MIT License,2010-09-08T224658Z,2018-04-25T191605Z,
jamesgolick,conductor,Build clusters in the cloud with conductor,Ruby,2,48,0,48,6228,MIT License,2009-07-03T190941Z,2019-08-13T142647Z,
jamesgolick,conductor-rails,A rails stack for conductor,Ruby,3,12,0,12,135,Other,2009-09-28T165258Z,2019-08-13T142819Z,
jamesgolick,context,A super tight library to add contexts to tests,Ruby,1,3,0,3,199,MIT License,2009-01-16T190711Z,2019-08-13T135411Z,
jamesgolick,dash-ruby,FiveRuns Dash core library for Ruby,Ruby,2,1,0,1,340,null2009-10-06T132304Z,2018-04-25T191551Z,
jamesgolick,degrade,Keep track of service error rates using redis Degrade functionality if theyre too high,Ruby,10,314,2,314,112,MIT License,2010-07-18T064958Z,2022-10-01T173928Z,
jamesgolick,delayed_job,Database based asynchronously priority queue system -- Extracted from Shopify ,Ruby,3,2,0,2,2619,MIT License,2008-11-08T134012Z,2020-01-09T082017Z,
jamesgolick,dirty_callbacks,nullRuby,2,6,0,6,76,MIT License,2009-08-05T194644Z,2020-01-09T082019Z,
jamesgolick,dm-yaml-adapter,a YAML adapter for DataMapper this slow adapter allows you to use DataMapper with YAML files as a backing store,Ruby,2,1,0,1,92,null2009-06-16T150613Z,2018-04-25T191546Z,
jamesgolick,dotfiles,nullVimL,4,17,0,17,749,null2008-11-04T005939Z,2019-08-13T134049Z,
jamesgolick,enum_field,nullRuby,19,53,2,53,131,MIT License,2008-01-22T015415Z,2022-01-19T175319Z,
jamesgolick,erl-dns,DNS server in erlang,JavaScript,1,1,0,1,464,null2012-08-24T224156Z,2018-02-18T212532Z,
jamesgolick,erlang-mysql-driver,Erlang MySQL Driver from codegooglecom,Erlang,2,5,1,5,382,Other,2012-06-25T190303Z,2020-10-14T152009Z,
jamesgolick,erlang-thrift,nullErlang,2,1,0,1,407,Apache License 20,2012-07-16T172747Z,2018-04-25T191621Z,
jamesgolick,erlcloud,Cloud Computing library for erlang Amazon EC2 S3 SQS SimpleDB Mechanical Turk ELB,Erlang,2,1,0,1,1129,Other,2012-07-12T232144Z,2018-04-25T191621Z,
atmos,aloha_2009,my talk on open source business models and independent record labels,null2,1,0,1,80804,null2009-09-09T073619Z,2018-03-25T124953Z,
atmos,appsly-android-rest,An Android client library for RESTful based web services,Java,2,1,0,1,652,null2014-02-04T192917Z,2020-03-16T123329Z,
atmos,as_time_goes_by,an example sinatrarspecdatamapperwebrat app with selenium built in,Ruby,2,6,0,6,80,null2009-02-12T012418Z,2019-08-13T140017Z,
atmos,atmos-dot-org-netlify,nullCSS,0,1,3,1,10928,null2018-03-18T171806Z,2020-01-09T154348Z,
atmos,atmos-rails,A simple rails 4 template for resque and github oauth,Ruby,4,4,0,4,197,MIT License,2013-10-10T030951Z,2019-08-13T152801Z,
atmos,atmosgithubio,nullHTML,56,32,2,32,740,MIT License,2008-12-17T072239Z,2022-01-01T194042Z,
atmos,atmosorg,redirect shit from heroku to github pages,JavaScript,2,2,0,2,96,null2011-08-25T112723Z,2018-02-18T204405Z,
atmos,atmosorg-redirector,redirect atmosorg on ec2 to wwwatmosorg on github,Ruby,2,2,0,2,682,null2010-01-09T201109Z,2018-02-18T204408Z,
atmos,braintree_transparent_redirect_slice,A slice for interfacing with braintrees transparent redirect stuff in a merb app,Ruby,1,4,0,4,148,MIT License,2009-01-03T004212Z,2019-08-13T135109Z,
atmos,brute-force-your-router,nullLua,4,5,0,5,116,MIT License,2014-12-26T233802Z,2016-02-11T171440Z,
atmos,bugzilla,Read-only mirror of Bugzilla source from gitmozillaorgbugzillabugzillagit,Perl,1,1,0,1,17538,null2014-05-28T172454Z,2018-02-18T204515Z,
atmos,bundler,Manage your applications gem dependencies with less pain,Ruby,0,2,0,2,6995,MIT License,2010-10-06T021737Z,2020-01-10T011124Z,
atmos,bundler-site,nullRuby,1,2,0,2,294,null2010-09-09T081024Z,2020-01-10T010934Z,
atmos,butt,Unofficial fork of httpdanielnoethende,C++,2,5,0,5,246,GNU General Public License v20,2012-12-26T032922Z,2019-08-27T183221Z,
atmos,camo,lock an http proxy to route images through SSL,CoffeeScript,376,1715,25,1715,215,MIT License,2010-11-13T025646Z,2022-11-10T020413Z,
atmos,campfiyah,Faraday API for Campfire,Ruby,2,2,0,2,316,MIT License,2013-04-09T213352Z,2018-02-18T204535Z,
atmos,capybara-standalone,rspec2 and capybara testing a simple example,Ruby,2,8,0,8,90,null2010-12-14T071135Z,2021-01-13T193019Z,
atmos,charlock_holmes,Character encoding detection brought to you by ICU,Ruby,1,2,0,2,35513,MIT License,2012-10-08T235347Z,2013-12-27T170602Z,
atmos,chef,A systems integration framework built to bring the benefits of configuration management to your entire infrastructure,Ruby,1,3,0,3,38277,Apache License 20,2010-08-08T235946Z,2018-02-18T204556Z,
atmos,ciderapporg,the site that serves up your recipes,Ruby,2,10,0,10,694,MIT License,2010-05-22T214648Z,2021-01-13T192904Z,
atmos,cinderella,how your apple laptop should work,Ruby,1,4,0,4,1147,MIT License,2010-08-31T231002Z,2018-02-18T204603Z,
atmos,connect,Connect is a middleware layer for Nodejs,JavaScript,1,2,0,2,3007,null2010-08-22T193734Z,2018-02-18T204607Z,
atmos,connect-auth,Authentication middleware for connect,JavaScript,1,3,0,3,247,null2010-08-23T212605Z,2018-02-18T204611Z,
atmos,conveyor,A fast build system for Docker images,Go,1,1,0,1,1331,BSD 2-Clause "Simplified" License,2016-02-07T035050Z,2018-02-18T204615Z,
atmos,developergithubcom,GitHub API documentation,Ruby,0,1,0,1,4206,null2013-03-15T035546Z,2017-01-09T102954Z,
atmos,django-headcrumbs,Smart and easy-to-use breadcrumbs for Django,Python,0,1,0,1,83,Other,2013-03-08T172344Z,2018-02-18T204623Z,
atmos,djcharts-menubar,djchartsio menubar item,Objective-C,1,3,0,3,9244,MIT License,2014-12-10T035902Z,2018-02-18T204628Z,
atmos,docker-unifi-controller,nullnull2,0,0,0,3,null2016-02-17T011808Z,2018-03-01T052533Z,
atmos,dot_xen,parsing xens xen files for reading and writing,Ruby,3,12,0,12,108,MIT License,2008-06-28T193104Z,2019-08-13T132752Z,
atmos,elasticsearch-client,nullRuby,1,2,0,2,99,MIT License,2012-06-12T232517Z,2018-02-18T204641Z,
errfree,test,nullnull0,1,0,1,48,null2011-08-27T040847Z,2022-10-08T002758Z,
errfree,test1,nullnull0,3,0,3,48,null2010-07-22T004028Z,2022-10-08T002817Z,
mojodna,AaronCam,Camera + Flickr app skeleton,Objective-C,1,2,0,2,244,null2011-09-11T201102Z,2018-02-18T203226Z,
mojodna,abaculus,Library for creating static maps from tiles based on center or corner lnglat coordinates Uses node-blend,JavaScript,1,1,0,1,312,null2015-06-02T222349Z,2018-02-18T203230Z,
mojodna,accelerometer,D3 accelerometer vis + Node websocket server,HTML,0,1,0,1,2,null2017-01-12T195645Z,2018-05-18T041048Z,
mojodna,active_queue,A toolkit for queueing tasks and creating worker processes,Ruby,2,19,0,19,92,MIT License,2008-11-15T005112Z,2019-08-13T134245Z,
mojodna,amazon-ecs-cli,The Amazon ECS CLI enables users to run their applications on ECSFargate using the Docker Compose file format quickly provision resources pushpull images in ECR and monitor running applications on ECSFargate,Go,0,0,0,0,10914,Other,2018-09-30T030306Z,2018-09-30T030309Z,
mojodna,anemone,Web Hook servicer  batch request system,Ruby,1,3,0,3,80,null2009-03-20T050811Z,2019-08-13T141045Z,
mojodna,annotate_models,git-svn clone of httprepopragprogcomsvnPublicpluginsannotate_models,Ruby,1,2,0,2,101,null2008-11-24T020249Z,2019-08-13T134401Z,
mojodna,asi-http-request,Easy to use CFNetwork wrapper for HTTP requests Objective-C  Mac OS X and iPhone,Objective-C,1,6,0,6,6556,Other,2011-01-12T002316Z,2018-02-18T203250Z,
mojodna,augdiff-pipeline,Generate Augmented Diffs of OpenStreetMap from minutely replication files,Shell,0,0,0,0,183,Apache License 20,2018-04-11T234738Z,2018-04-11T234740Z,
mojodna,aws-cli,Universal Command Line Interface for Amazon Web Services,null0,0,0,0,53201,Other,2021-03-03T212726Z,2021-03-03T212729Z,
mojodna,awsgi,A WSGI gateway for the AWS API GatewayLambda proxy integration,Python,0,1,0,1,8,MIT License,2017-01-25T201037Z,2018-02-18T203254Z,
mojodna,bamboo-shooter,demo PubSub for Pandas,Ruby,1,3,0,3,84,null2009-03-05T223322Z,2019-08-13T140653Z,
mojodna,bound-dms,Bound is a document management system allowing collaboration and control of document translation projects,JavaScript,0,0,0,0,2238,BSD 3-Clause "New" or "Revised" License,2018-04-25T175125Z,2018-04-25T175128Z,
mojodna,caliparksorg,Mapping social media in parks and other open spaces,JavaScript,0,1,0,1,193358,null2017-11-23T002124Z,2018-02-18T203302Z,
mojodna,CameraCalibration,nullPython,0,1,0,1,78363,null2016-09-28T083925Z,2018-02-18T203306Z,
mojodna,carbon-components-vue,Vue implementation of the Carbon Design System,JavaScript,0,0,0,0,153595,Apache License 20,2019-04-17T022009Z,2019-04-17T022013Z,
mojodna,carto,hyperspeed CSS-like map styling,JavaScript,2,1,1,1,20198,Apache License 20,2013-03-10T174157Z,2018-02-18T203310Z,
mojodna,cartodb,Geospatial database for the cloud,null1,1,0,1,207941,BSD 3-Clause "New" or "Revised" License,2014-08-13T211518Z,2018-02-18T203314Z,
mojodna,CartoDB-basemaps,CartoDB basemaps,JavaScript,1,1,0,1,26677,Other,2014-12-02T220026Z,2021-12-21T012114Z,
mojodna,CartoDB-SQL-API,CartoDB SQL API,JavaScript,1,1,0,1,1189,BSD 3-Clause "New" or "Revised" License,2015-01-05T200929Z,2018-02-18T203323Z,
mojodna,cartodbjs,CartoDB javascript library,JavaScript,1,1,0,1,26999,BSD 3-Clause "New" or "Revised" License,2015-11-20T063609Z,2018-02-18T203326Z,
mojodna,Cascadenik,Cascading Sheets Of Style for Mapnik,Python,1,1,0,1,2266,BSD 3-Clause "New" or "Revised" License,2013-03-28T190414Z,2018-02-18T203331Z,
mojodna,changeset-replay-tool,nullJavaScript,1,3,0,3,52,null2016-03-22T151926Z,2018-02-18T203335Z,
mojodna,ckanapi,A command line interface and Python module for accessing the CKAN Action API,Python,0,1,0,1,263,Other,2017-04-19T205128Z,2018-02-18T203339Z,
mojodna,ClusterODM,A NodeODM API compatible reverse proxy load balancer and task tracker for easy horizontal scaling ♆,JavaScript,0,0,0,0,169,GNU Affero General Public License v30,2019-05-29T223355Z,2019-05-29T223357Z,
mojodna,collectd-write_graphite,Graphite output plugin for collectd,C,1,1,0,1,135,null2013-01-21T204455Z,2018-02-18T203343Z,
mojodna,commanderjs,nodejs command-line interfaces made easy,JavaScript,1,1,0,1,217,null2013-09-10T214646Z,2018-02-18T203347Z,
mojodna,convoxgithubio,Convox Docs,JavaScript,1,1,0,1,2815,Apache License 20,2015-09-23T184127Z,2021-05-11T184343Z,
mojodna,crud_controller,Abstract resource controller + generator for Rails,null1,3,0,3,80,null2008-11-24T014013Z,2019-08-13T134401Z,
mojodna,cugosgithubcom,cugos github pages,null1,1,1,1,30152,null2014-08-21T231722Z,2018-02-18T203359Z,
bmizerany,amazon-ec2,A Ruby Gem that gives you full access to the Amazon EC2 API from your RubyRuby on Rails apps,Ruby,2,1,0,1,1239,Other,2009-08-29T190650Z,2021-01-12T214810Z,
bmizerany,amqp,AMQP client implementation in RubyEventMachine,Ruby,1,4,0,4,429,null2008-10-23T073448Z,2019-08-13T133909Z,
bmizerany,assert,Asserts to Go testing,Go,39,141,6,141,32,null2010-11-24T020549Z,2021-12-17T091040Z,
bmizerany,attrubates,Arrtubates sets meta on meta for objects and adds additional rendering helpers for ActionControllerBase in Rails,Ruby,1,3,0,3,112,MIT License,2008-03-25T221600Z,2019-08-13T132219Z,
bmizerany,aws,An old simple AWS client in Go use bmizeranyaws4 for more up to date aws usage,Go,9,25,2,25,127,null2011-12-13T012109Z,2021-02-11T174631Z,
bmizerany,awsgo,nullGo,2,2,0,2,103,null2012-03-06T231644Z,2018-05-15T042652Z,
bmizerany,aws4,A Go package for AWS Signature version 4 ,Go,26,73,5,73,515,null2012-08-17T174126Z,2021-11-29T074305Z,
bmizerany,bacon,a small RSpec clone,Ruby,1,2,0,2,121,Other,2009-11-06T223911Z,2021-01-12T214801Z,
bmizerany,bang,banger,Ruby,1,1,0,1,76,null2009-09-01T004114Z,2021-01-12T214806Z,
bmizerany,beldam,clean easy ec2 wrapper,Ruby,1,14,0,14,104,null2009-03-30T070034Z,2019-08-13T141334Z,
bmizerany,cache,go run blakeiocache run tailwindcss|,Go,0,0,0,0,1,null2021-12-26T073416Z,2021-12-26T075708Z,
bmizerany,capistrano-bells,A bunch of recipes to help you deploy a Rails app,Ruby,2,4,0,4,89,MIT License,2008-04-07T211440Z,2019-08-13T132241Z,
bmizerany,cheat,Cheating is fun,Ruby,1,2,0,2,101,MIT License,2008-04-23T223822Z,2019-08-13T132331Z,
bmizerany,chef,A systems integration framework built to bring the benefits of configuration management to your entire infrastructure,Ruby,1,3,0,3,12511,Apache License 20,2009-01-26T022202Z,2019-08-13T135612Z,
bmizerany,cloudquery,Ruby client for the Xoopit search API,Ruby,1,2,0,2,110,MIT License,2009-05-27T030754Z,2021-01-12T214814Z,
bmizerany,contest,Write more readable tests in TestUnit with this tiny script,Ruby,1,1,0,1,89,MIT License,2009-11-06T223640Z,2021-01-12T214813Z,
bmizerany,coral,Git-powered alternative to RubyGems,Ruby,1,2,0,2,90,null2009-01-28T232638Z,2019-08-13T135654Z,
bmizerany,coreup,nullGo,1,0,0,0,141,null2014-03-31T061158Z,2021-01-12T214423Z,
bmizerany,couchdb-simple-demo,Simple CouchDB demo,Ruby,1,1,0,1,85,null2009-07-25T002149Z,2021-01-12T214813Z,
bmizerany,delayed_job,Database backed asynchronous priority queue -- Extracted from Shopify ,Ruby,0,2,0,2,2683,MIT License,2009-04-29T214045Z,2019-08-13T142225Z,
bmizerany,describe-tag,nullGo,1,0,0,0,110,null2014-03-06T083212Z,2021-01-12T214425Z,
bmizerany,diff,dont use this,Go,0,0,0,0,97,MIT License,2022-02-02T064814Z,2022-02-02T065134Z,
bmizerany,domainy,for getting the base of a domain,Ruby,5,4,0,4,79,null2009-12-14T064727Z,2018-05-24T044041Z,
bmizerany,doozer-bench,bechmark the doozerz,Go,1,1,0,1,100,null2011-05-11T010707Z,2021-01-12T214503Z,
bmizerany,doozerd,A consistent distributed data store,Go,1,5,0,5,3108,MIT License,2011-04-19T035816Z,2019-10-23T030436Z,
bmizerany,dotfiles,rtomayko,Perl,52,6,0,6,594,null2009-12-06T013608Z,2022-01-05T111036Z,
bmizerany,Elephant,An Adium Plugin for keeping realtime backupfull-text search of all chats,Objective-C,1,2,0,2,116,null2009-06-04T182224Z,2020-08-28T172309Z,
bmizerany,em-swirl,An evented Ruby EC2 driver for EventMachine,Ruby,1,12,0,12,88,MIT License,2011-02-22T200401Z,2021-01-13T193057Z,
bmizerany,em-syslog,Basic support for remote syslog in EM,Ruby,1,2,0,2,82,null2009-12-03T013404Z,2021-01-12T214809Z,
bmizerany,emacs,My Emacs config,Emacs Lisp,1,2,0,2,685,null2008-12-03T200908Z,2019-08-13T134525Z,
